AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,DueDate,Status,Type,CurrencyCode,InvoiceID
4000,Sales Invoice,293.95,48.8,342.75,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,c86d9d00-b993-4d42-a6c2-15c8b5cd254c
4000,Sales Invoice,329.45,65.89,395.34,2021-07-26,2021-08-25,VOIDED,ACCREC,GBP,ffb8f9ad-f68d-4775-8589-6e7b03bd6371
4000,Sales Invoice,87.15,17.43,104.58,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,42cf1f9f-8f05-414a-9d63-657848839bb4
4000,Sales Invoice,108.25,21.65,129.9,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,46159a27-29bb-435f-9d61-046fecc6784b
4000,Sales Invoice,71.27,14.25,85.52,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,9da64e92-26e2-4090-908e-4b32a9365c0f
4000,Sales Invoice,2408.5,481.7,2890.2,2021-07-26,2021-08-25,VOIDED,ACCREC,GBP,cea99f47-f3e3-4d98-a1da-c26df647644a
4000,Sales Invoice,45.0,9.0,54.0,2021-07-26,2021-07-26,VOIDED,ACCREC,GBP,90fe3ce7-fd26-486c-a8e9-0ae64f40f0f5
6205,.,53.99,0.0,53.99,2021-07-25,2021-08-25,PAID,ACCPAY,USD,ae830f1e-4746-4b2c-a8ea-b555e2d369c8
6201,.,364.0,0.0,364.0,2021-07-19,2021-08-19,PAID,ACCPAY,GBP,c9916375-20fe-40da-99fb-6848aa66faf2
4002,PROST BUFF LEATHER SADDLE 7 (40),48.71,9.74,58.45,2021-07-24,2021-07-24,PAID,ACCREC,GBP,f7e12933-c200-491f-b76e-557e7a75ef69
4002,KUTA BUFF LEATHER CROW 6 (39),48.71,9.74,58.45,2021-07-24,2021-07-24,PAID,ACCREC,GBP,a9ae0b95-2c73-40f4-ace1-7a721957b92b
4002,CLOSED MULE SLIPPERS SUEDE SAND  (37-38),41.58,8.32,49.9,2021-07-24,2021-07-24,PAID,ACCREC,GBP,5933a6c5-7fe2-4b94-a221-ed5da6ea13fe
4002,CLOSED MULE SLIPPERS SUEDE SAND L (40-41),78.33,15.67,94.0,2021-08-06,2021-08-06,PAID,ACCREC,GBP,97ec8c70-e60f-4220-a31f-507889302be3
6205,.,20.0,4.0,24.0,2021-08-01,2021-09-01,PAID,ACCPAY,GBP,31c45f90-ea91-42b0-b246-7cb499cb061c
6901,.,375.15,75.03,450.18,2021-07-31,2021-08-30,PAID,ACCPAY,GBP,2c84139e-66bc-4bd8-93d0-f53bbe641bde
7607,Admin Cost - USA Hours,3125.0,0.0,3125.0,2021-08-05,2021-09-05,PAID,ACCPAY,GBP,a8b3a9d0-e37c-436d-a076-3aaeda308520
5003,.,3968.65,0.0,3968.65,2021-08-20,2021-09-19,PAID,ACCPAY,GBP,f279867a-0536-4b3b-8391-d3d347f25212
5003,.,3304.15,0.0,3304.15,2021-08-24,2021-09-23,PAID,ACCPAY,GBP,dcd1168e-cf9e-4da3-bbd5-06d88dadf344
7606,.,200.0,0.0,200.0,2021-07-31,2021-08-30,PAID,ACCPAY,GBP,7778d438-5ffd-4ab6-b22d-f7f421b92ed4
6205,.,53.99,0.0,53.99,2021-08-24,2021-09-23,PAID,ACCPAY,USD,0bc27fb3-1cef-4af2-a1e1-bb4c0ac7e5cc
4002,MARCOS CHESTNUT CONSTELLATION 6 (39),161.67,32.33,194.0,2021-08-15,2021-08-15,PAID,ACCREC,GBP,5578cf6a-2046-459b-bd7e-4e1d1ee9a5b7
,"LADIES FOOTWEAR 2021AW
",21330.0,0.0,21330.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,63def904-42d0-4d7e-b80d-64d34ede3f33
,"LADIES FOOTWEAR 2021AW
",14640.0,0.0,14640.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,0df2d926-18b6-4963-84fb-0b4d22dec49e
,"LADIES FOOTWEAR 2021AW
",63440.0,0.0,63440.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,79c471bb-4de9-47be-8127-c63fdfce8b7d
,"LADIES FOOTWEAR 2021AW
",63440.0,0.0,63440.0,2021-07-15,2021-09-13,DELETED,ACCPAY,USD,3c0f0d48-e446-4f4f-b590-8cd7efc82ad5
7501,"FREIGHT FOR PRESS SAMPLE 
",306.0,0.0,306.0,2021-07-09,2021-08-09,PAID,ACCPAY,USD,34b787b2-a413-4c16-aee8-3f5a5bf042c4
7501,"1ZA5195Y0447238706
",755.0,0.0,755.0,2021-08-11,2021-09-11,PAID,ACCPAY,USD,589a61ea-e99f-4a75-a371-adf103aeb818
7501,"9882633655
",135.0,0.0,135.0,2021-08-10,2021-09-10,PAID,ACCPAY,USD,ced86dd2-19d4-4c57-b0ff-5c46336fb6d0
7607,Admin Cost - USA Hours,2750.0,0.0,2750.0,2021-09-03,2021-10-03,PAID,ACCPAY,GBP,ca32a6d6-bcd9-4a10-9098-b3feda738d35
4000,"CMU206PS-SP CLOSED MULE SKINSPLAT
",103100.0,20620.0,123720.0,2021-08-26,2021-09-25,PAID,ACCREC,GBP,a88530ee-481f-43b8-bf79-1aeb8e1eef69
4000,MUCHAS LUXEBLACK4 (EU37),2710.4,0.0,2710.4,2021-09-10,2021-10-10,DELETED,ACCREC,GBP,cfeaca13-211f-4fad-a247-e2f1ae9a89dc
6100,UK Wholesale Comms FW21,5125.02,0.0,5125.02,2021-09-07,2021-10-07,PAID,ACCPAY,GBP,e5d2bdd6-25fd-425e-901e-e496035db682
5003,.,187.47,0.0,187.47,2021-09-03,2021-10-03,PAID,ACCPAY,GBP,ca4a7456-a576-4252-9304-032d650ea2e4
6100,Commissions Brand Alley 1 AW,1830.69,0.0,1830.69,2021-09-07,2021-10-07,PAID,ACCPAY,GBP,ad3074bc-695f-401c-b074-84a03453c58e
5003,.,6326.2,0.0,6326.2,2021-07-13,2021-08-12,PAID,ACCPAY,GBP,d94282fe-1bad-4308-8ce2-1e54e7cf7e9d
,WOMENS SLIPPER 2021AW - FOB 5 JUNE,61750.0,12350.0,74100.0,2021-07-08,2021-08-09,PAID,ACCREC,GBP,15377cdb-af06-4433-bc3a-ef1668534361
6100,Brand Alley Commission,1830.67,366.13,2196.8,2021-09-08,2021-10-08,PAID,ACCPAY,GBP,72d73f9d-bf41-49a7-8f7d-e12c814159b3
5003,Customs Duty and Deferment Fee,2343.52,0.0,2343.52,2021-09-20,2021-10-19,PAID,ACCPAY,GBP,a92c4b43-b947-4c5a-82be-f671adf80309
5003,.,13533.83,0.0,13533.83,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,b0636d5c-5c77-479c-9f8a-47600db917e9
5003,.,13533.83,0.0,13533.83,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,2197fb86-bd14-4d26-8b56-4c07b899fb37
5003,.,14676.53,0.0,14676.53,2021-09-22,2021-10-22,PAID,ACCPAY,GBP,7f855632-f745-49f9-a14f-6c1bbb3ff148
4000,"MOOC017BL-WW MOOCHAS CURLY WHISKY



",160.0,32.0,192.0,2021-08-01,2021-09-01,PAID,ACCREC,GBP,c57d89ff-4245-49b6-b73c-ed525a8e2c72
4000,COS203BL-SM COSY SHORT BUFF SMOKE 4 (EU37),1560.0,312.0,1872.0,2021-09-10,2021-10-10,PAID,ACCREC,GBP,92e63c43-8c4a-4b12-9362-71bedadd5dd8
6205,.,72.99,0.0,72.99,2021-09-23,2021-10-23,PAID,ACCPAY,USD,3410f789-7ef1-421a-a246-2a5f09bc85db
6205,.,20.0,4.0,24.0,2021-09-01,2021-10-01,PAID,ACCPAY,GBP,90946568-b505-43cc-a8d7-3ce37ca1b83b
6901,.,283.82,56.76,340.58,2021-08-31,2021-09-30,PAID,ACCPAY,GBP,017a9237-4466-4562-b9f7-f35a528b0c01
5003,.,333.5,0.0,333.5,2021-09-30,2021-10-30,PAID,ACCPAY,GBP,1b05595f-79e3-4cde-ae8b-c5893eb31a5f
5003,.,1011.5,0.0,1011.5,2021-09-30,2021-10-30,PAID,ACCPAY,GBP,f59c0604-427f-449c-a923-d1f3b0ad2ad8
5003,.,1011.5,0.0,1011.5,2021-08-31,2021-09-30,PAID,ACCPAY,GBP,49a7efd7-fad0-47f6-998f-c47a87770a6a
5003,.,1716.5,0.0,1716.5,2021-08-31,2021-09-30,PAID,ACCPAY,GBP,dff4f045-1305-4599-87e1-276daf367ba6
5003,.,230.0,0.0,230.0,2021-08-18,2021-09-18,PAID,ACCPAY,GBP,650d5292-7438-4f34-85e2-11159b18b68d
5003,.,7368.42,0.0,7368.42,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,348d0943-67df-4a19-9be7-e60a4c0bc668
4002,BUSHMILL BLACK 5 (38),145.32,29.08,174.4,2021-09-28,2021-09-28,PAID,ACCREC,GBP,230e917d-a6ff-4322-8ee8-1dc20d165adf
4002,MULE SLING BACK CHESTNUT 8 (41),6.99,1.41,8.4,2021-09-21,2021-09-21,PAID,ACCREC,GBP,0a112d9a-e192-4284-beb7-8e3199af7175
4002,MUCHAS LUXE FAUX FUR SAND 7 (40),31.34,6.26,37.6,2021-09-23,2021-09-23,PAID,ACCREC,GBP,1f0a733b-c96d-4efb-9dee-9951461d4cfb
7607,USA Hours,3375.0,0.0,3375.0,2021-10-06,2021-11-05,PAID,ACCPAY,GBP,149e1343-6466-4b1d-b0a5-5521651c1eeb
6201,.,70.0,0.0,70.0,2021-07-05,2021-08-12,PAID,ACCPAY,GBP,7fefe32c-3fac-4d66-8175-1692d4d1eb05
6201,.,70.0,0.0,70.0,2021-08-30,2021-09-29,PAID,ACCPAY,GBP,9e1a4467-db69-4044-90e7-534b66901011
6201,.,70.0,0.0,70.0,2021-09-27,2021-09-27,PAID,ACCPAY,GBP,3f5f05c7-171c-4c8a-a738-45277925b7ff
6201,.,70.0,0.0,70.0,2021-10-05,2021-11-04,PAID,ACCPAY,GBP,0d4c5f4e-d559-404b-9a8f-3bccbdc69670
6201,.,70.0,0.0,70.0,2021-07-26,2021-08-26,PAID,ACCPAY,GBP,16493975-dc8a-40c9-9120-b31508e7eb6d
6201,.,70.0,0.0,70.0,2021-07-19,2021-08-19,PAID,ACCPAY,GBP,f7531132-c528-4998-b7be-af08eb4a3d27
6201,.,70.0,0.0,70.0,2021-08-16,2021-09-16,PAID,ACCPAY,GBP,0130b7ba-8c68-438d-8f7a-74780aa218a1
6201,.,70.0,0.0,70.0,2021-08-16,2021-09-16,PAID,ACCPAY,GBP,2f2ed65c-9af9-4b63-a685-aacd1af35f54
6201,.,70.0,0.0,70.0,2021-08-16,2021-08-23,PAID,ACCPAY,GBP,75099e1e-a618-496f-aecd-85a36787ad8b
6201,.,70.0,0.0,70.0,2021-08-27,2021-09-26,PAID,ACCPAY,GBP,1ec27d57-b1d2-4716-85e8-af527d10a2c8
6201,.,70.0,0.0,70.0,2021-09-06,2021-10-06,PAID,ACCPAY,GBP,0393c1c5-134d-4ee4-b1cd-b091738b05b3
6201,.,70.0,0.0,70.0,2021-09-20,2021-09-20,PAID,ACCPAY,GBP,6cc4cdce-b0a0-4af0-aad8-8e155e80a6a4
6201,.,70.0,0.0,70.0,2021-07-12,2021-08-12,PAID,ACCPAY,GBP,c23514ea-adee-4c6f-a821-d2418bf7d58e
6201,.,70.0,0.0,70.0,2021-09-13,2021-10-13,PAID,ACCPAY,GBP,434b9e2b-1d83-4d7f-8b88-d034f5813bbf
4002,TSAR SHORT LUXE BLACK 7 (EU40),333.33,66.67,400.0,2021-10-05,2021-10-05,PAID,ACCREC,GBP,96994e68-58a5-43d7-9467-2be51ca14aed
,"LADIES FOOTWEAR 2021AW
",47144.78,0.0,47144.78,2021-07-30,2021-09-28,PAID,ACCREC,GBP,0879bd2b-5227-4c31-9164-42182595cc8c
,LADIES FOOTWEAR 2021AW,10879.56,0.0,10879.56,2021-07-30,2021-09-28,PAID,ACCREC,GBP,f836b763-7b2c-4b58-a7e9-4d442f7c927b
,"LADIES FOOTWEAR 2021AW
",15851.16,0.0,15851.16,2021-07-30,2021-09-28,PAID,ACCREC,GBP,2916806f-5d20-4073-9992-77a3af3fac7d
,LADIES FOOTWEAR 2021AW,47144.78,0.0,47144.78,2021-07-30,2021-09-28,PAID,ACCREC,GBP,f2c0548b-6701-4147-8646-ea15d7cc2112
4002,MUCHAS BUFF LEATHER CROW 7 (40),82.5,16.5,99.0,2021-07-18,2021-07-18,PAID,ACCREC,GBP,d08e39ff-1a43-4c54-957b-e545234ce479
4002,MULE SLING BACK SAND 6 (39),125.0,25.0,150.0,2021-07-21,2021-07-21,PAID,ACCREC,GBP,c23c98f9-5cf9-4361-90be-2e3aa30ea43b
4002,HOMEWURK BUFF LEATHER CROW 5 (38),60.58,12.12,72.7,2021-07-24,2021-07-24,PAID,ACCREC,GBP,a76c102c-9ea2-4abd-a80c-9f95ebb622fe
4002,COSY X SHORT BUFF LEATHER SADDLE 5 (38),55.04,11.01,66.05,2021-07-27,2021-07-27,PAID,ACCREC,GBP,ed3bbff6-65eb-4ce4-9cb8-edc6bf47d22f
4002,COSY X SHORT SUEDE SAND 5 (38),57.5,11.5,69.0,2021-08-16,2021-08-16,PAID,ACCREC,GBP,8bf9a90f-2aa0-4852-b02b-401cd1768cdb
4002,ATILLA SHORT BUFF PALE ,240.83,48.17,289.0,2021-09-30,2021-09-30,PAID,ACCREC,GBP,1ae300d3-cc88-4b4f-bb37-e67ad4c8a9bb
4002,NORDIC TALL LUXE CHESTNUT,362.5,72.5,435.0,2021-10-02,2021-10-02,PAID,ACCREC,GBP,48f7ea9a-475a-439e-8c48-bf38dc8930d7
6201,.,70.0,0.0,70.0,2021-10-05,2021-11-04,PAID,ACCPAY,GBP,29e0b6dc-c3d4-45d1-aaa6-c479e6860f92
5003,.,12030.08,0.0,12030.08,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,45e990e1-2d05-4379-9521-9ea3b9a4b5f8
5003,.,12406.02,0.0,12406.02,2021-08-03,2021-09-03,PAID,ACCPAY,GBP,c10557a4-e609-4fa5-90b0-994d5ab1339b
6901,.,4462.5,0.0,4462.5,2021-09-22,2021-10-22,PAID,ACCPAY,GBP,c4617cec-395b-4909-85a9-4f2a3abb4a59
6100,UK Wholesale Comms FW21,2503.6,0.0,2503.6,2021-10-18,2021-11-17,PAID,ACCPAY,GBP,f17e1980-8453-49e5-9d17-8e14cc148a02
4002,COSY TALL SADDLE WAX 7 (40),177.08,35.42,212.5,2021-10-09,2021-10-09,PAID,ACCREC,GBP,6e6b3bef-4779-4ab6-a14a-fe7c47304fef
6201,.,70.0,0.0,70.0,2021-10-19,2021-11-18,PAID,ACCPAY,GBP,6d076047-ac9a-4fbc-8465-7896e9a24658
6205,.,72.99,0.0,72.99,2021-10-23,2021-11-22,PAID,ACCPAY,USD,bc3d70e3-61e6-4f79-9e1a-12cbdedea433
4002,DREAMER SLIPPER CREAM 6 (EU39),0.0,0.0,0.0,2021-10-15,2021-10-15,PAID,ACCREC,GBP,997e4355-ca76-429d-bccb-2226b06da269
4002,COSY XTRA SHORT SUEDE CHESTNUT 6 (39),0.0,0.0,0.0,2021-10-28,2021-10-28,PAID,ACCREC,GBP,1f98077d-6161-454b-bb4b-ff7b1a0914cb
4002,CLOSED MULE SLIPPER BEVA SUEDE,0.0,0.0,0.0,2021-10-22,2021-10-22,PAID,ACCREC,GBP,0df60f01-7f60-4c87-91b3-d1a1028cf985
4002,NORDIC TALL LUXE GREY 9 (EU40),312.08,62.42,374.5,2021-10-19,2021-10-19,PAID,ACCREC,GBP,c3d41f78-f22b-43b1-8b28-f2e34483d740
4002,X-COSY SHORT GREY 3 (36),71.66,14.34,86.0,2021-10-26,2021-10-26,PAID,ACCREC,GBP,c5b2a467-e0e8-4db3-a2ec-d1b15532fd08
4002,COSY SHORT BUFF CROW 7 (40),0.0,0.0,0.0,2021-10-18,2021-10-18,PAID,ACCREC,GBP,a2b5a586-f340-4024-a299-b351f354110f
4000,ANGEL SHORT PALE 38,1879.0,0.0,1879.0,2021-10-01,2021-10-31,PAID,ACCREC,EUR,17e07e7d-e060-4f1a-9b34-dd89c210eca3
6201,.,70.0,0.0,70.0,2021-10-27,2021-11-26,PAID,ACCPAY,GBP,550fc7ed-e924-48ec-9e6f-d13bc5e114e3
7607,Admin Costs - USA Hours,2500.0,0.0,2500.0,2021-11-01,2021-12-01,PAID,ACCPAY,GBP,91b3a33f-332e-4f17-bee7-ddfca3bd999e
6901,.,1171.07,234.21,1405.28,2021-09-30,2021-10-30,PAID,ACCPAY,GBP,f29d7b97-0b15-4283-8fb4-6b06172b040f
6901,.,20.0,4.0,24.0,2021-10-01,2021-10-31,PAID,ACCPAY,GBP,3fc015fc-66d9-4a12-8f67-97f45ace27ed
6201,.,70.0,0.0,70.0,2021-11-08,2021-12-08,PAID,ACCPAY,GBP,b9eba9c6-a3a0-4fc1-8177-60da176313fc
5003,.,16.83,0.0,16.83,2021-10-27,2021-11-26,PAID,ACCPAY,GBP,3a969b8d-8c3c-46f5-8e64-3e62ec300377
6901,.,58.15,0.0,58.15,2021-10-08,2021-11-07,PAID,ACCPAY,GBP,5f947166-6e6d-4b3a-921a-865be26130f9
6205,.,20.0,4.0,24.0,2021-07-01,2021-08-01,PAID,ACCPAY,GBP,33f16589-9320-4ad2-8578-400eef88fc3f
5003,.,13656.72,0.0,13656.72,2021-08-24,2021-09-23,PAID,ACCPAY,GBP,3a3e69c3-05da-447a-8250-d135b921c9f6
6901,.,2167.5,0.0,2167.5,2021-10-14,2021-11-13,PAID,ACCPAY,GBP,4d8366b1-7216-45e2-a149-a780a7114366
6205,.,20.0,4.0,24.0,2021-07-01,2021-08-01,PAID,ACCPAY,GBP,a5a9b3f1-108b-455d-9a12-099b0aa5f9b2
,RAF111N-BE#L,11063.3,0.0,11063.3,2021-11-10,2021-12-10,DELETED,ACCREC,EUR,cd6dd2db-2597-406e-aed7-5768a192e090
6201,.,70.0,0.0,70.0,2021-11-08,2021-12-08,PAID,ACCPAY,GBP,d14c35bc-7ac8-469f-a427-534c49bd7e4f
4000,RAF111N-BE#L HS 6506992090,11063.3,0.0,11063.3,2021-11-10,2021-12-10,VOIDED,ACCREC,EUR,5d8623ae-8d3c-4a3d-8dec-21fd3b879f4d
6201,.,70.0,0.0,70.0,2021-11-17,2021-12-17,PAID,ACCPAY,GBP,f9f709d7-48ff-4a61-a474-adecd595f0f6
6901,.,430.0,0.0,430.0,2021-10-28,2021-11-27,PAID,ACCPAY,GBP,2649059e-44f0-45f6-8ff1-dccb4190f5e0
5003,.,794.35,0.0,794.35,2021-11-19,2021-12-19,PAID,ACCPAY,GBP,1a026214-d723-4d2e-bf6e-433c6dd941c8
6100,Wholesale Commissions,1491.35,298.27,1789.62,2021-11-15,2021-12-15,PAID,ACCPAY,GBP,ab55ac18-bff2-4c27-b787-4740d23d0285
6205,.,20.0,4.0,24.0,2021-11-01,2021-12-01,PAID,ACCPAY,GBP,7c1fb0de-fe32-427e-9d3d-3367b4a52ac5
,UK WHOLESALE COMMS FW 21,2946.35,0.0,2946.35,2021-11-15,2021-12-15,PAID,ACCPAY,GBP,8269b5d9-d6fb-4283-8d64-961ec7217bfa
6100,COMMISSIONS BA & WOMENS SOCIETY,1491.35,0.0,1491.35,2021-11-15,2021-12-15,PAID,ACCPAY,GBP,57062390-c00a-450f-928f-503251f1775a
6205,.,60.83,12.16,72.99,2021-11-22,2021-12-22,PAID,ACCPAY,USD,ef6291b3-dca2-40e8-b27d-46819dfcbc9f
5003,.,6352.81,0.0,6352.81,2021-10-12,2021-11-11,PAID,ACCPAY,GBP,d3eb7e2b-7971-4574-9a6b-e14f8d7c5a8f
4000,COSY X SHORT SATIN BLACK 37,790.0,0.0,790.0,2021-10-21,2021-11-20,PAID,ACCREC,EUR,6c67f558-9083-41b6-9165-4989aa8b6228
4000,ANGEL SHORT PALE ANG203LW-PA,17179.0,0.0,17179.0,2021-09-13,2021-10-13,PAID,ACCREC,EUR,6d39facf-cf90-40ff-beab-942a8ed703a2
7607,USA Hours,2500.0,0.0,2500.0,2021-12-01,2021-12-31,PAID,ACCPAY,GBP,d197743f-1dd4-4ed4-9069-b6ca88823736
2202,.,11696.35,0.0,11696.35,2021-08-24,2021-09-24,VOIDED,ACCPAY,GBP,ef201e82-2da2-4044-8253-4b1df32e195c
2202,VAT Total,8302.13,0.0,8302.13,2021-09-20,2021-10-19,VOIDED,ACCPAY,GBP,c8b36aa8-fcf8-4f09-bfc9-33151e431269
6901,.,1906.48,381.3,2287.78,2021-10-31,2021-11-30,PAID,ACCPAY,GBP,4f411c18-a0b2-48a6-a1ad-aa6d99e25741
6901,.,14112.19,0.0,14112.19,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,c1a440fa-0a14-4243-a820-f84a44407049
4002,ANGEL SHORT BLACK 8 (EU41),220.0,44.0,264.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,7ed7a412-4cf1-4cf1-ba71-7213e8ab6d70
4002,ATILLA SHORT BLACK 6 (EU39),136.21,27.24,163.45,2021-11-29,2021-11-29,PAID,ACCREC,GBP,1f4f24c1-75cf-41f6-a6df-493b29194348
4002,NORDIC SHORT LUXE GREY 7 (EU40),150.41,30.09,180.5,2021-11-29,2021-11-29,PAID,ACCREC,GBP,8bea6737-ad34-454e-a755-2808407f94a9
4002,CLOSED MULE SLIPPERS WHISKY WAX M(39-40),82.75,16.55,99.3,2021-11-29,2021-11-29,PAID,ACCREC,GBP,02484311-60b2-4a78-9aa1-fac4b0641f77
4002,CASPER CHESTNUT 3 (EU36),167.08,33.42,200.5,2021-11-29,2021-11-29,PAID,ACCREC,GBP,6ca270b6-b54c-4d8e-b875-faa012d3ca7e
4002,COSY TALL WHISKY WAX 5 (38),224.5,44.9,269.4,2021-12-02,2021-12-02,PAID,ACCREC,GBP,4f9f0de1-bbce-477b-8543-1e425f5566c6
4002,FOXY TALL CHESTNUT 4 (EU37),345.83,69.17,415.0,2021-11-23,2021-11-23,PAID,ACCREC,GBP,0c2e73ae-0342-4b67-a346-b3cf7a698e09
4002,MENS MULE BUFF WHISKY L (11-12),84.83,16.97,101.8,2021-11-24,2021-11-24,PAID,ACCREC,GBP,9607d025-b43c-4bc3-a9ac-d363addabd97
4002,DREAMER SLIPPER CREAM 7 (EU40),141.67,28.33,170.0,2021-10-31,2021-10-31,PAID,ACCREC,GBP,13ada529-9729-42e8-b336-eb3ada62eeb9
4002,ATILLA SHORT BLACK 5 (EU38),490.0,98.0,588.0,2021-10-31,2021-10-31,PAID,ACCREC,GBP,9079a48c-66b5-42ac-9d6a-0d64fc03187d
4002,"COSY XTRA SHORT SUEDE CHESTNUT 8 (41)
",187.5,37.5,225.0,2021-11-07,2021-11-07,PAID,ACCREC,GBP,9609edac-0088-4ef6-9e9b-a723ba587fb6
4002,MACHINA X SHORT CHESTNUT 6 (EU39),223.75,44.75,268.5,2021-11-10,2021-11-10,PAID,ACCREC,GBP,561a5414-ff5c-43e9-a177-6f762bfe78f2
4002,ZHINU SAND 8 (EU41),266.66,53.34,320.0,2021-11-15,2021-11-15,PAID,ACCREC,GBP,2f35fe88-c977-47a9-8028-be7c1e362e26
4002,NORDIC TALE LUXE CHESTNUT 5 (38),210.83,42.17,253.0,2021-11-24,2021-11-24,PAID,ACCREC,GBP,e3b76c35-0865-4f6c-8d84-1c5d73133f13
4002,BUNDABERG WULFF BROWN 6 (EU39),162.33,32.47,194.8,2021-11-25,2021-11-25,PAID,ACCREC,GBP,44d01da0-2818-4357-8214-90c727403e02
4002,COSY XTRA SHORT SATIN BLACK 5 (EU38),96.08,19.22,115.3,2021-11-26,2021-11-26,PAID,ACCREC,GBP,c0dfeb7c-7070-4f7e-a79c-5e014b207d62
4002,COSY TALL SATIN BLACK 5 (EU38),157.5,31.5,189.0,2021-11-26,2021-11-26,PAID,ACCREC,GBP,df7ef873-07ce-473c-8330-622d4cc48151
4002,NORDIC SHORT LUXE BLACK 6 (EU39),163.33,32.67,196.0,2021-11-27,2021-11-27,PAID,ACCREC,GBP,0b8d3786-a57a-43ff-917a-0407400c5bd1
4002,ATILLA SHORT BUFF PALE 8 (EU41),147.83,29.57,177.4,2021-11-27,2021-11-27,PAID,ACCREC,GBP,252d9b22-3537-4332-9d73-54bc5b9980be
4002,NORDIC TALL LUXE BLACK 5 (EU38),227.5,45.5,273.0,2021-11-27,2021-11-27,PAID,ACCREC,GBP,8b959b72-5d97-41fa-9a57-062a51229b64
4002,MENS MULE BLACK XL (13-14),110.0,22.0,132.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,0327ce7e-1c3b-4758-92b7-1c59df22fd6a
4002,COSY SHORT BLACK 5 (38) ,113.33,22.67,136.0,2021-11-28,2021-11-28,PAID,ACCREC,GBP,dddba49c-2561-4d30-9d4d-8e6370f316c1
4002,COSY XTRA SHORT SUEDE GREY 5 (38),105.44,21.09,126.53,2021-11-29,2021-11-29,PAID,ACCREC,GBP,cee811e5-6531-4138-8a77-a3a547f065be
4002,ZHINU SAND 7 (EU40),240.83,48.17,289.0,2021-11-09,2021-11-09,PAID,ACCREC,GBP,e1e73c78-097b-47fc-ac12-226dca09081f
4002,COSY XTRA SHORT SUEDE GREY 5 (EU38),112.75,22.55,135.3,2021-11-26,2021-11-26,PAID,ACCREC,GBP,5cc96acb-3991-4702-b029-e1f3ae5c5b43
4002,MUCHAS LUXE FAUX FUR CHESTNUT 5 (38),256.0,51.2,307.2,2021-11-24,2021-11-24,PAID,ACCREC,GBP,47d598c2-522f-4a19-af65-24717d2eec18
4002,COSY ULTRA SHORT GREY 5 (EU38),110.0,22.0,132.0,2021-11-24,2021-11-24,PAID,ACCREC,GBP,d4fdd9e7-cb43-448a-b18d-351d8234f570
4002,COSY TALL SATIN PALE 4 (EU37),127.58,25.52,153.1,2021-11-24,2021-11-24,PAID,ACCREC,GBP,237618f2-d9de-44a1-b645-82a12df55f2e
4002,NORDIC TALE LUXE CHESTNUT 6 (39),210.83,42.17,253.0,2021-11-24,2021-11-24,PAID,ACCREC,GBP,a58d577d-c717-4440-ae02-dcbe084ff0f2
4002,COSY XTRA SHORT BUFF LEATHER WHISKY 5 (38),96.08,19.22,115.3,2021-11-24,2021-11-24,PAID,ACCREC,GBP,1d336f06-4fd5-4078-8843-6a9e21819f49
4002,COSY SHORT BUFF SMOKE 7 (EU40),182.5,36.5,219.0,2021-11-10,2021-11-10,PAID,ACCREC,GBP,260d2d94-f50f-4d1e-8cae-2008f62e46fa
4002,NORDIC TALL LUXE GREY 7 (EU40),345.83,69.17,415.0,2021-11-06,2021-11-06,PAID,ACCREC,GBP,18b459df-dca1-4357-8889-8ed39e89beb5
4002,NORDIC SHORT LUXE BLACK 6 (EU39),544.58,108.92,653.5,2021-11-09,2021-11-09,PAID,ACCREC,GBP,fee74d50-990a-4e6b-a7ee-98e34c19933c
4000,"CAI303N-GRCAIRNSBLACK
",117364.0,23472.8,140836.8,2021-09-01,2021-10-31,PAID,ACCREC,GBP,4469e8d9-fc1b-45ae-9a3f-99671c7503e3
6201,.,70.0,0.0,70.0,2021-11-22,2021-12-22,PAID,ACCPAY,GBP,3739f5ff-89a3-4302-92cc-349bb723719d
6201,.,70.0,0.0,70.0,2021-11-29,2021-12-29,PAID,ACCPAY,GBP,cf6e4f95-397b-41c9-aeb2-cd3066093100
6201,.,70.0,0.0,70.0,2021-12-06,2022-01-06,PAID,ACCPAY,GBP,85650cda-4af2-4263-a852-10f9f4e563d4
4002,HYGGE HOME ROLL ORGANISER - BLACK ,1357.7,271.55,1629.25,2021-11-22,2021-11-22,PAID,ACCREC,GBP,1cc190b0-7c72-4002-865e-02138ef5334d
